PicoQuant FluoFit-style Python Export
Saved : 06/18/2026 01:08:41 PM

Python single-exponential reconvolution fit

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 7.4553 ; Fitted Data Points: 3642

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   45.141602           5   45.141602           0   45.141602      7.4470   45.141602     -1.0943
   45.153809           0   45.153809           0   45.153809      7.4302   45.153809     -7.4302
   45.166016           5   45.166016           0   45.166016      7.4134   45.166016     -1.0793
   45.178223           5   45.178223           0   45.178223      7.3967   45.178223     -1.0718
   45.190430           5   45.190430           0   45.190430      7.3800   45.190430     -1.0644
   45.202637           0   45.202637           0   45.202637      7.3633   45.202637     -7.3633
   45.214844          10   45.214844           0   45.214844      7.3467   45.214844      0.8390
   45.227051          10   45.227051           0   45.227051      7.3301   45.227051      0.8443
   45.239258          15   45.239258           0   45.239258      7.3136   45.239258      1.9846
   45.251465           0   45.251465           0   45.251465      7.2970   45.251465     -7.2970
   45.263672          10   45.263672           0   45.263672      7.2806   45.263672      0.8600
   45.275879          10   45.275879           0   45.275879      7.2641   45.275879      0.8652
   45.288086          10   45.288086           0   45.288086      7.2477   45.288086      0.8704
   45.300293          10   45.300293           0   45.300293      7.2313   45.300293      0.8755
   45.312501          30   45.312501           0   45.312501      7.2150   45.312501      4.1600
   45.324708           0   45.324708           0   45.324708      7.1987   45.324708     -7.1987
   45.336915          10   45.336915           0   45.336915      7.1825   45.336915      0.8910
   45.349122           5   45.349122           0   45.349122      7.1662   45.349122     -0.9688
   45.361329           0   45.361329           0   45.361329      7.1501   45.361329     -7.1501
   45.373536           5   45.373536           0   45.373536      7.1339   45.373536     -0.9543
   45.385743          25   45.385743           0   45.385743      7.1178   45.385743      3.5764
   45.397950           5   45.397950           0   45.397950      7.1017   45.397950     -0.9399
   45.410157           0   45.410157           0   45.410157      7.0857   45.410157     -7.0857
   45.422364           0   45.422364           0   45.422364      7.0697   45.422364     -7.0697
   45.434571          10   45.434571           0   45.434571      7.0537   45.434571      0.9317
   45.446778           0   45.446778           0   45.446778      7.0378   45.446778     -7.0378
   45.458985          15   45.458985           0   45.458985      7.0219   45.458985      2.0599
   45.471192           5   45.471192           0   45.471192      7.0060   45.471192     -0.8971
   45.483399           5   45.483399           0   45.483399      6.9909   45.483399     -0.8904
   45.495606          15   45.495606           0   45.495606      7.0710   45.495606      2.0473
   45.507813          10   45.507813           0   45.507813      7.0550   45.507813      0.9313
   45.520020          15   45.520020           0   45.520020      7.0391   45.520020      2.0555
   45.532227           5   45.532227           5   45.532227      7.0232   45.532227     -0.9048
   45.544434          10   45.544434           0   45.544434      7.0073   45.544434      0.9464
   45.556641          15   45.556641           0   45.556641      6.9915   45.556641      2.0678
   45.568848           0   45.568848           0   45.568848      6.9757   45.568848     -6.9757
   45.581055          10   45.581055           0   45.581055      6.9599   45.581055      0.9614
   45.593262          10   45.593262           0   45.593262      6.9442   45.593262      0.9663
   45.605469           5   45.605469           0   45.605469      6.9285   45.605469     -0.8625
   45.617676          10   45.617676           0   45.617676      6.9129   45.617676      0.9762
   45.629883           5   45.629883           5   45.629883      6.8973   45.629883     -0.8485
   45.642090           5   45.642090           0   45.642090      6.8817   45.642090     -0.8415
   45.654297           5   45.654297           0   45.654297      6.8662   45.654297     -0.8346
   45.666504          10   45.666504           5   45.666504      6.8507   45.666504      0.9959
   45.678711           5   45.678711           0   45.678711      6.8352   45.678711     -0.8207
   45.690919           5   45.690919           0   45.690919      6.8198   45.690919     -0.8138
   45.703126          10   45.703126           0   45.703126      6.8044   45.703126      1.0106
   45.715333           0   45.715333           0   45.715333      6.7890   45.715333     -6.7890
   45.727540          15   45.727540           0   45.727540      6.7737   45.727540      2.1240
   45.739747          15   45.739747           0   45.739747      6.7584   45.739747      2.1280
   45.751954          15   45.751954           0   45.751954      6.7431   45.751954      2.1319
   45.764161           5   45.764161           0   45.764161      6.7279   45.764161     -0.7727
   45.776368          10   45.776368           0   45.776368      6.7127   45.776368      1.0395
   45.788575          15   45.788575           0   45.788575      6.6975   45.788575      2.1437
   45.800782           0   45.800782           0   45.800782      6.6824   45.800782     -6.6824
   45.812989          10   45.812989           0   45.812989      6.6673   45.812989      1.0539
   45.825196           0   45.825196           0   45.825196      6.6522   45.825196     -6.6522
   45.837403           5   45.837403           0   45.837403      6.6372   45.837403     -0.7322
   45.849610           0   45.849610           0   45.849610      6.6222   45.849610     -6.6222
   45.861817          10   45.861817           0   45.861817      6.6073   45.861817      1.0729
   45.874024          10   45.874024           0   45.874024      6.5923   45.874024      1.0776
   45.886231           5   45.886231           0   45.886231      6.5775   45.886231     -0.7055
   45.898438           5   45.898438           0   45.898438      6.5633   45.898438     -0.6991
   45.910645          15   45.910645           0   45.910645      6.6443   45.910645      2.1574
   45.922852          10   45.922852           0   45.922852      6.6293   45.922852      1.0659
   45.935059          20   45.935059           0   45.935059      6.6144   45.935059      2.9931
   45.947266           5   45.947266           0   45.947266      6.5994   45.947266     -0.7153
   45.959473           5   45.959473           0   45.959473      6.5845   45.959473     -0.7086
   45.971680          15   45.971680           0   45.971680      6.5696   45.971680      2.1767
   45.983887          10   45.983887           0   45.983887      6.5548   45.983887      1.0895
   45.996094           0   45.996094           0   45.996094      6.5407   45.996094     -6.5407
   46.008301          10   46.008301           0   46.008301      6.6218   46.008301      1.0683
   46.020508           0   46.020508           0   46.020508      6.6068   46.020508     -6.6068
   46.032715           0   46.032715           0   46.032715      6.5926   46.032715     -6.5926
   46.044922           0   46.044922           0   46.044922      6.6736   46.044922     -6.6736
